,Unnamed: 0,image,depth,normal,control_geo
20021,20021,../../data/synscapes/Synscapes/img/rgb/20022.png,../../data/synscapes/Synscapes/img/depth/20022.exr,../../data/synscapes/Synscapes/img/normal/20022.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20022.png
20022,20022,../../data/synscapes/Synscapes/img/rgb/20023.png,../../data/synscapes/Synscapes/img/depth/20023.exr,../../data/synscapes/Synscapes/img/normal/20023.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20023.png
20023,20023,../../data/synscapes/Synscapes/img/rgb/20024.png,../../data/synscapes/Synscapes/img/depth/20024.exr,../../data/synscapes/Synscapes/img/normal/20024.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20024.png
20024,20024,../../data/synscapes/Synscapes/img/rgb/20025.png,../../data/synscapes/Synscapes/img/depth/20025.exr,../../data/synscapes/Synscapes/img/normal/20025.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20025.png
20025,20025,../../data/synscapes/Synscapes/img/rgb/20026.png,../../data/synscapes/Synscapes/img/depth/20026.exr,../../data/synscapes/Synscapes/img/normal/20026.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20026.png
20026,20026,../../data/synscapes/Synscapes/img/rgb/20027.png,../../data/synscapes/Synscapes/img/depth/20027.exr,../../data/synscapes/Synscapes/img/normal/20027.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20027.png
20027,20027,../../data/synscapes/Synscapes/img/rgb/20028.png,../../data/synscapes/Synscapes/img/depth/20028.exr,../../data/synscapes/Synscapes/img/normal/20028.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20028.png
20028,20028,../../data/synscapes/Synscapes/img/rgb/20029.png,../../data/synscapes/Synscapes/img/depth/20029.exr,../../data/synscapes/Synscapes/img/normal/20029.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20029.png
20029,20029,../../data/synscapes/Synscapes/img/rgb/20030.png,../../data/synscapes/Synscapes/img/depth/20030.exr,../../data/synscapes/Synscapes/img/normal/20030.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20030.png
20030,20030,../../data/synscapes/Synscapes/img/rgb/20031.png,../../data/synscapes/Synscapes/img/depth/20031.exr,../../data/synscapes/Synscapes/img/normal/20031.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20031.png
20031,20031,../../data/synscapes/Synscapes/img/rgb/20032.png,../../data/synscapes/Synscapes/img/depth/20032.exr,../../data/synscapes/Synscapes/img/normal/20032.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20032.png
20032,20032,../../data/synscapes/Synscapes/img/rgb/20033.png,../../data/synscapes/Synscapes/img/depth/20033.exr,../../data/synscapes/Synscapes/img/normal/20033.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20033.png
20033,20033,../../data/synscapes/Synscapes/img/rgb/20034.png,../../data/synscapes/Synscapes/img/depth/20034.exr,../../data/synscapes/Synscapes/img/normal/20034.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20034.png
20034,20034,../../data/synscapes/Synscapes/img/rgb/20035.png,../../data/synscapes/Synscapes/img/depth/20035.exr,../../data/synscapes/Synscapes/img/normal/20035.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20035.png
20035,20035,../../data/synscapes/Synscapes/img/rgb/20036.png,../../data/synscapes/Synscapes/img/depth/20036.exr,../../data/synscapes/Synscapes/img/normal/20036.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20036.png
20036,20036,../../data/synscapes/Synscapes/img/rgb/20037.png,../../data/synscapes/Synscapes/img/depth/20037.exr,../../data/synscapes/Synscapes/img/normal/20037.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20037.png
20037,20037,../../data/synscapes/Synscapes/img/rgb/20038.png,../../data/synscapes/Synscapes/img/depth/20038.exr,../../data/synscapes/Synscapes/img/normal/20038.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20038.png
20038,20038,../../data/synscapes/Synscapes/img/rgb/20039.png,../../data/synscapes/Synscapes/img/depth/20039.exr,../../data/synscapes/Synscapes/img/normal/20039.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20039.png
20039,20039,../../data/synscapes/Synscapes/img/rgb/20040.png,../../data/synscapes/Synscapes/img/depth/20040.exr,../../data/synscapes/Synscapes/img/normal/20040.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20040.png
20040,20040,../../data/synscapes/Synscapes/img/rgb/20041.png,../../data/synscapes/Synscapes/img/depth/20041.exr,../../data/synscapes/Synscapes/img/normal/20041.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20041.png
20041,20041,../../data/synscapes/Synscapes/img/rgb/20042.png,../../data/synscapes/Synscapes/img/depth/20042.exr,../../data/synscapes/Synscapes/img/normal/20042.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20042.png
20042,20042,../../data/synscapes/Synscapes/img/rgb/20043.png,../../data/synscapes/Synscapes/img/depth/20043.exr,../../data/synscapes/Synscapes/img/normal/20043.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20043.png
20043,20043,../../data/synscapes/Synscapes/img/rgb/20044.png,../../data/synscapes/Synscapes/img/depth/20044.exr,../../data/synscapes/Synscapes/img/normal/20044.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20044.png
20044,20044,../../data/synscapes/Synscapes/img/rgb/20045.png,../../data/synscapes/Synscapes/img/depth/20045.exr,../../data/synscapes/Synscapes/img/normal/20045.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20045.png
20045,20045,../../data/synscapes/Synscapes/img/rgb/20046.png,../../data/synscapes/Synscapes/img/depth/20046.exr,../../data/synscapes/Synscapes/img/normal/20046.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20046.png
20046,20046,../../data/synscapes/Synscapes/img/rgb/20047.png,../../data/synscapes/Synscapes/img/depth/20047.exr,../../data/synscapes/Synscapes/img/normal/20047.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20047.png
20047,20047,../../data/synscapes/Synscapes/img/rgb/20048.png,../../data/synscapes/Synscapes/img/depth/20048.exr,../../data/synscapes/Synscapes/img/normal/20048.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20048.png
20048,20048,../../data/synscapes/Synscapes/img/rgb/20049.png,../../data/synscapes/Synscapes/img/depth/20049.exr,../../data/synscapes/Synscapes/img/normal/20049.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20049.png
20049,20049,../../data/synscapes/Synscapes/img/rgb/20050.png,../../data/synscapes/Synscapes/img/depth/20050.exr,../../data/synscapes/Synscapes/img/normal/20050.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20050.png
20050,20050,../../data/synscapes/Synscapes/img/rgb/20051.png,../../data/synscapes/Synscapes/img/depth/20051.exr,../../data/synscapes/Synscapes/img/normal/20051.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20051.png
20051,20051,../../data/synscapes/Synscapes/img/rgb/20052.png,../../data/synscapes/Synscapes/img/depth/20052.exr,../../data/synscapes/Synscapes/img/normal/20052.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20052.png
20052,20052,../../data/synscapes/Synscapes/img/rgb/20053.png,../../data/synscapes/Synscapes/img/depth/20053.exr,../../data/synscapes/Synscapes/img/normal/20053.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20053.png
20053,20053,../../data/synscapes/Synscapes/img/rgb/20054.png,../../data/synscapes/Synscapes/img/depth/20054.exr,../../data/synscapes/Synscapes/img/normal/20054.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20054.png
20054,20054,../../data/synscapes/Synscapes/img/rgb/20055.png,../../data/synscapes/Synscapes/img/depth/20055.exr,../../data/synscapes/Synscapes/img/normal/20055.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20055.png
20055,20055,../../data/synscapes/Synscapes/img/rgb/20056.png,../../data/synscapes/Synscapes/img/depth/20056.exr,../../data/synscapes/Synscapes/img/normal/20056.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20056.png
20056,20056,../../data/synscapes/Synscapes/img/rgb/20057.png,../../data/synscapes/Synscapes/img/depth/20057.exr,../../data/synscapes/Synscapes/img/normal/20057.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20057.png
20057,20057,../../data/synscapes/Synscapes/img/rgb/20058.png,../../data/synscapes/Synscapes/img/depth/20058.exr,../../data/synscapes/Synscapes/img/normal/20058.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20058.png
20058,20058,../../data/synscapes/Synscapes/img/rgb/20059.png,../../data/synscapes/Synscapes/img/depth/20059.exr,../../data/synscapes/Synscapes/img/normal/20059.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20059.png
20059,20059,../../data/synscapes/Synscapes/img/rgb/20060.png,../../data/synscapes/Synscapes/img/depth/20060.exr,../../data/synscapes/Synscapes/img/normal/20060.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20060.png
20060,20060,../../data/synscapes/Synscapes/img/rgb/20061.png,../../data/synscapes/Synscapes/img/depth/20061.exr,../../data/synscapes/Synscapes/img/normal/20061.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20061.png
20061,20061,../../data/synscapes/Synscapes/img/rgb/20062.png,../../data/synscapes/Synscapes/img/depth/20062.exr,../../data/synscapes/Synscapes/img/normal/20062.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20062.png
20062,20062,../../data/synscapes/Synscapes/img/rgb/20063.png,../../data/synscapes/Synscapes/img/depth/20063.exr,../../data/synscapes/Synscapes/img/normal/20063.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20063.png
20063,20063,../../data/synscapes/Synscapes/img/rgb/20064.png,../../data/synscapes/Synscapes/img/depth/20064.exr,../../data/synscapes/Synscapes/img/normal/20064.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20064.png
20064,20064,../../data/synscapes/Synscapes/img/rgb/20065.png,../../data/synscapes/Synscapes/img/depth/20065.exr,../../data/synscapes/Synscapes/img/normal/20065.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20065.png
20065,20065,../../data/synscapes/Synscapes/img/rgb/20066.png,../../data/synscapes/Synscapes/img/depth/20066.exr,../../data/synscapes/Synscapes/img/normal/20066.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20066.png
20066,20066,../../data/synscapes/Synscapes/img/rgb/20067.png,../../data/synscapes/Synscapes/img/depth/20067.exr,../../data/synscapes/Synscapes/img/normal/20067.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20067.png
20067,20067,../../data/synscapes/Synscapes/img/rgb/20068.png,../../data/synscapes/Synscapes/img/depth/20068.exr,../../data/synscapes/Synscapes/img/normal/20068.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20068.png
20068,20068,../../data/synscapes/Synscapes/img/rgb/20069.png,../../data/synscapes/Synscapes/img/depth/20069.exr,../../data/synscapes/Synscapes/img/normal/20069.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20069.png
20069,20069,../../data/synscapes/Synscapes/img/rgb/20070.png,../../data/synscapes/Synscapes/img/depth/20070.exr,../../data/synscapes/Synscapes/img/normal/20070.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20070.png
20070,20070,../../data/synscapes/Synscapes/img/rgb/20071.png,../../data/synscapes/Synscapes/img/depth/20071.exr,../../data/synscapes/Synscapes/img/normal/20071.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20071.png
20071,20071,../../data/synscapes/Synscapes/img/rgb/20072.png,../../data/synscapes/Synscapes/img/depth/20072.exr,../../data/synscapes/Synscapes/img/normal/20072.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20072.png
20072,20072,../../data/synscapes/Synscapes/img/rgb/20073.png,../../data/synscapes/Synscapes/img/depth/20073.exr,../../data/synscapes/Synscapes/img/normal/20073.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20073.png
20073,20073,../../data/synscapes/Synscapes/img/rgb/20074.png,../../data/synscapes/Synscapes/img/depth/20074.exr,../../data/synscapes/Synscapes/img/normal/20074.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20074.png
20074,20074,../../data/synscapes/Synscapes/img/rgb/20075.png,../../data/synscapes/Synscapes/img/depth/20075.exr,../../data/synscapes/Synscapes/img/normal/20075.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20075.png
20075,20075,../../data/synscapes/Synscapes/img/rgb/20076.png,../../data/synscapes/Synscapes/img/depth/20076.exr,../../data/synscapes/Synscapes/img/normal/20076.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20076.png
20076,20076,../../data/synscapes/Synscapes/img/rgb/20077.png,../../data/synscapes/Synscapes/img/depth/20077.exr,../../data/synscapes/Synscapes/img/normal/20077.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20077.png
20077,20077,../../data/synscapes/Synscapes/img/rgb/20078.png,../../data/synscapes/Synscapes/img/depth/20078.exr,../../data/synscapes/Synscapes/img/normal/20078.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20078.png
20078,20078,../../data/synscapes/Synscapes/img/rgb/20079.png,../../data/synscapes/Synscapes/img/depth/20079.exr,../../data/synscapes/Synscapes/img/normal/20079.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20079.png
20079,20079,../../data/synscapes/Synscapes/img/rgb/20080.png,../../data/synscapes/Synscapes/img/depth/20080.exr,../../data/synscapes/Synscapes/img/normal/20080.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20080.png
20080,20080,../../data/synscapes/Synscapes/img/rgb/20081.png,../../data/synscapes/Synscapes/img/depth/20081.exr,../../data/synscapes/Synscapes/img/normal/20081.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20081.png
20081,20081,../../data/synscapes/Synscapes/img/rgb/20082.png,../../data/synscapes/Synscapes/img/depth/20082.exr,../../data/synscapes/Synscapes/img/normal/20082.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20082.png
20082,20082,../../data/synscapes/Synscapes/img/rgb/20083.png,../../data/synscapes/Synscapes/img/depth/20083.exr,../../data/synscapes/Synscapes/img/normal/20083.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20083.png
20083,20083,../../data/synscapes/Synscapes/img/rgb/20084.png,../../data/synscapes/Synscapes/img/depth/20084.exr,../../data/synscapes/Synscapes/img/normal/20084.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20084.png
20084,20084,../../data/synscapes/Synscapes/img/rgb/20085.png,../../data/synscapes/Synscapes/img/depth/20085.exr,../../data/synscapes/Synscapes/img/normal/20085.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20085.png
20085,20085,../../data/synscapes/Synscapes/img/rgb/20086.png,../../data/synscapes/Synscapes/img/depth/20086.exr,../../data/synscapes/Synscapes/img/normal/20086.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20086.png
20086,20086,../../data/synscapes/Synscapes/img/rgb/20087.png,../../data/synscapes/Synscapes/img/depth/20087.exr,../../data/synscapes/Synscapes/img/normal/20087.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20087.png
20087,20087,../../data/synscapes/Synscapes/img/rgb/20088.png,../../data/synscapes/Synscapes/img/depth/20088.exr,../../data/synscapes/Synscapes/img/normal/20088.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20088.png
20088,20088,../../data/synscapes/Synscapes/img/rgb/20089.png,../../data/synscapes/Synscapes/img/depth/20089.exr,../../data/synscapes/Synscapes/img/normal/20089.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20089.png
20089,20089,../../data/synscapes/Synscapes/img/rgb/20090.png,../../data/synscapes/Synscapes/img/depth/20090.exr,../../data/synscapes/Synscapes/img/normal/20090.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20090.png
20090,20090,../../data/synscapes/Synscapes/img/rgb/20091.png,../../data/synscapes/Synscapes/img/depth/20091.exr,../../data/synscapes/Synscapes/img/normal/20091.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20091.png
20091,20091,../../data/synscapes/Synscapes/img/rgb/20092.png,../../data/synscapes/Synscapes/img/depth/20092.exr,../../data/synscapes/Synscapes/img/normal/20092.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20092.png
20092,20092,../../data/synscapes/Synscapes/img/rgb/20093.png,../../data/synscapes/Synscapes/img/depth/20093.exr,../../data/synscapes/Synscapes/img/normal/20093.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20093.png
20093,20093,../../data/synscapes/Synscapes/img/rgb/20094.png,../../data/synscapes/Synscapes/img/depth/20094.exr,../../data/synscapes/Synscapes/img/normal/20094.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20094.png
20094,20094,../../data/synscapes/Synscapes/img/rgb/20095.png,../../data/synscapes/Synscapes/img/depth/20095.exr,../../data/synscapes/Synscapes/img/normal/20095.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20095.png
20095,20095,../../data/synscapes/Synscapes/img/rgb/20096.png,../../data/synscapes/Synscapes/img/depth/20096.exr,../../data/synscapes/Synscapes/img/normal/20096.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20096.png
20096,20096,../../data/synscapes/Synscapes/img/rgb/20097.png,../../data/synscapes/Synscapes/img/depth/20097.exr,../../data/synscapes/Synscapes/img/normal/20097.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20097.png
20097,20097,../../data/synscapes/Synscapes/img/rgb/20098.png,../../data/synscapes/Synscapes/img/depth/20098.exr,../../data/synscapes/Synscapes/img/normal/20098.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20098.png
20098,20098,../../data/synscapes/Synscapes/img/rgb/20099.png,../../data/synscapes/Synscapes/img/depth/20099.exr,../../data/synscapes/Synscapes/img/normal/20099.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20099.png
20099,20099,../../data/synscapes/Synscapes/img/rgb/20100.png,../../data/synscapes/Synscapes/img/depth/20100.exr,../../data/synscapes/Synscapes/img/normal/20100.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20100.png
20100,20100,../../data/synscapes/Synscapes/img/rgb/20101.png,../../data/synscapes/Synscapes/img/depth/20101.exr,../../data/synscapes/Synscapes/img/normal/20101.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20101.png
20101,20101,../../data/synscapes/Synscapes/img/rgb/20102.png,../../data/synscapes/Synscapes/img/depth/20102.exr,../../data/synscapes/Synscapes/img/normal/20102.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20102.png
20102,20102,../../data/synscapes/Synscapes/img/rgb/20103.png,../../data/synscapes/Synscapes/img/depth/20103.exr,../../data/synscapes/Synscapes/img/normal/20103.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20103.png
20103,20103,../../data/synscapes/Synscapes/img/rgb/20104.png,../../data/synscapes/Synscapes/img/depth/20104.exr,../../data/synscapes/Synscapes/img/normal/20104.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20104.png
20104,20104,../../data/synscapes/Synscapes/img/rgb/20105.png,../../data/synscapes/Synscapes/img/depth/20105.exr,../../data/synscapes/Synscapes/img/normal/20105.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20105.png
20105,20105,../../data/synscapes/Synscapes/img/rgb/20106.png,../../data/synscapes/Synscapes/img/depth/20106.exr,../../data/synscapes/Synscapes/img/normal/20106.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20106.png
20106,20106,../../data/synscapes/Synscapes/img/rgb/20107.png,../../data/synscapes/Synscapes/img/depth/20107.exr,../../data/synscapes/Synscapes/img/normal/20107.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20107.png
20107,20107,../../data/synscapes/Synscapes/img/rgb/20108.png,../../data/synscapes/Synscapes/img/depth/20108.exr,../../data/synscapes/Synscapes/img/normal/20108.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20108.png
20108,20108,../../data/synscapes/Synscapes/img/rgb/20109.png,../../data/synscapes/Synscapes/img/depth/20109.exr,../../data/synscapes/Synscapes/img/normal/20109.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20109.png
20109,20109,../../data/synscapes/Synscapes/img/rgb/20110.png,../../data/synscapes/Synscapes/img/depth/20110.exr,../../data/synscapes/Synscapes/img/normal/20110.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20110.png
20110,20110,../../data/synscapes/Synscapes/img/rgb/20111.png,../../data/synscapes/Synscapes/img/depth/20111.exr,../../data/synscapes/Synscapes/img/normal/20111.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20111.png
20111,20111,../../data/synscapes/Synscapes/img/rgb/20112.png,../../data/synscapes/Synscapes/img/depth/20112.exr,../../data/synscapes/Synscapes/img/normal/20112.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20112.png
20112,20112,../../data/synscapes/Synscapes/img/rgb/20113.png,../../data/synscapes/Synscapes/img/depth/20113.exr,../../data/synscapes/Synscapes/img/normal/20113.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20113.png
20113,20113,../../data/synscapes/Synscapes/img/rgb/20114.png,../../data/synscapes/Synscapes/img/depth/20114.exr,../../data/synscapes/Synscapes/img/normal/20114.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20114.png
20114,20114,../../data/synscapes/Synscapes/img/rgb/20115.png,../../data/synscapes/Synscapes/img/depth/20115.exr,../../data/synscapes/Synscapes/img/normal/20115.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20115.png
20115,20115,../../data/synscapes/Synscapes/img/rgb/20116.png,../../data/synscapes/Synscapes/img/depth/20116.exr,../../data/synscapes/Synscapes/img/normal/20116.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20116.png
20116,20116,../../data/synscapes/Synscapes/img/rgb/20117.png,../../data/synscapes/Synscapes/img/depth/20117.exr,../../data/synscapes/Synscapes/img/normal/20117.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20117.png
20117,20117,../../data/synscapes/Synscapes/img/rgb/20118.png,../../data/synscapes/Synscapes/img/depth/20118.exr,../../data/synscapes/Synscapes/img/normal/20118.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20118.png
20118,20118,../../data/synscapes/Synscapes/img/rgb/20119.png,../../data/synscapes/Synscapes/img/depth/20119.exr,../../data/synscapes/Synscapes/img/normal/20119.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20119.png
20119,20119,../../data/synscapes/Synscapes/img/rgb/20120.png,../../data/synscapes/Synscapes/img/depth/20120.exr,../../data/synscapes/Synscapes/img/normal/20120.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20120.png
20120,20120,../../data/synscapes/Synscapes/img/rgb/20121.png,../../data/synscapes/Synscapes/img/depth/20121.exr,../../data/synscapes/Synscapes/img/normal/20121.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20121.png
20121,20121,../../data/synscapes/Synscapes/img/rgb/20122.png,../../data/synscapes/Synscapes/img/depth/20122.exr,../../data/synscapes/Synscapes/img/normal/20122.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20122.png
20122,20122,../../data/synscapes/Synscapes/img/rgb/20123.png,../../data/synscapes/Synscapes/img/depth/20123.exr,../../data/synscapes/Synscapes/img/normal/20123.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20123.png
20123,20123,../../data/synscapes/Synscapes/img/rgb/20124.png,../../data/synscapes/Synscapes/img/depth/20124.exr,../../data/synscapes/Synscapes/img/normal/20124.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20124.png
20124,20124,../../data/synscapes/Synscapes/img/rgb/20125.png,../../data/synscapes/Synscapes/img/depth/20125.exr,../../data/synscapes/Synscapes/img/normal/20125.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20125.png
20125,20125,../../data/synscapes/Synscapes/img/rgb/20126.png,../../data/synscapes/Synscapes/img/depth/20126.exr,../../data/synscapes/Synscapes/img/normal/20126.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20126.png
20126,20126,../../data/synscapes/Synscapes/img/rgb/20127.png,../../data/synscapes/Synscapes/img/depth/20127.exr,../../data/synscapes/Synscapes/img/normal/20127.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20127.png
20127,20127,../../data/synscapes/Synscapes/img/rgb/20128.png,../../data/synscapes/Synscapes/img/depth/20128.exr,../../data/synscapes/Synscapes/img/normal/20128.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20128.png
20128,20128,../../data/synscapes/Synscapes/img/rgb/20129.png,../../data/synscapes/Synscapes/img/depth/20129.exr,../../data/synscapes/Synscapes/img/normal/20129.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20129.png
20129,20129,../../data/synscapes/Synscapes/img/rgb/20130.png,../../data/synscapes/Synscapes/img/depth/20130.exr,../../data/synscapes/Synscapes/img/normal/20130.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20130.png
20130,20130,../../data/synscapes/Synscapes/img/rgb/20131.png,../../data/synscapes/Synscapes/img/depth/20131.exr,../../data/synscapes/Synscapes/img/normal/20131.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20131.png
20131,20131,../../data/synscapes/Synscapes/img/rgb/20132.png,../../data/synscapes/Synscapes/img/depth/20132.exr,../../data/synscapes/Synscapes/img/normal/20132.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20132.png
20132,20132,../../data/synscapes/Synscapes/img/rgb/20133.png,../../data/synscapes/Synscapes/img/depth/20133.exr,../../data/synscapes/Synscapes/img/normal/20133.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20133.png
20133,20133,../../data/synscapes/Synscapes/img/rgb/20134.png,../../data/synscapes/Synscapes/img/depth/20134.exr,../../data/synscapes/Synscapes/img/normal/20134.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20134.png
20134,20134,../../data/synscapes/Synscapes/img/rgb/20135.png,../../data/synscapes/Synscapes/img/depth/20135.exr,../../data/synscapes/Synscapes/img/normal/20135.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20135.png
20135,20135,../../data/synscapes/Synscapes/img/rgb/20136.png,../../data/synscapes/Synscapes/img/depth/20136.exr,../../data/synscapes/Synscapes/img/normal/20136.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20136.png
20136,20136,../../data/synscapes/Synscapes/img/rgb/20137.png,../../data/synscapes/Synscapes/img/depth/20137.exr,../../data/synscapes/Synscapes/img/normal/20137.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20137.png
20137,20137,../../data/synscapes/Synscapes/img/rgb/20138.png,../../data/synscapes/Synscapes/img/depth/20138.exr,../../data/synscapes/Synscapes/img/normal/20138.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20138.png
20138,20138,../../data/synscapes/Synscapes/img/rgb/20139.png,../../data/synscapes/Synscapes/img/depth/20139.exr,../../data/synscapes/Synscapes/img/normal/20139.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20139.png
20139,20139,../../data/synscapes/Synscapes/img/rgb/20140.png,../../data/synscapes/Synscapes/img/depth/20140.exr,../../data/synscapes/Synscapes/img/normal/20140.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20140.png
20140,20140,../../data/synscapes/Synscapes/img/rgb/20141.png,../../data/synscapes/Synscapes/img/depth/20141.exr,../../data/synscapes/Synscapes/img/normal/20141.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20141.png
20141,20141,../../data/synscapes/Synscapes/img/rgb/20142.png,../../data/synscapes/Synscapes/img/depth/20142.exr,../../data/synscapes/Synscapes/img/normal/20142.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20142.png
20142,20142,../../data/synscapes/Synscapes/img/rgb/20143.png,../../data/synscapes/Synscapes/img/depth/20143.exr,../../data/synscapes/Synscapes/img/normal/20143.png,../../data/depthanything/synscapes/Synscapes/img/rgb/20143.png
