,Unnamed: 0,image,depth,normal,control_geo
7301,7301,../../data/UnrealStereo4K/00007/Image0/00301.jpg,../../data/UnrealStereo4K/00007/Disp0/00301.npy,../../data/UnrealStereo4K/00007/normal/00301.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00301.png
7302,7302,../../data/UnrealStereo4K/00007/Image0/00302.jpg,../../data/UnrealStereo4K/00007/Disp0/00302.npy,../../data/UnrealStereo4K/00007/normal/00302.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00302.png
7303,7303,../../data/UnrealStereo4K/00007/Image0/00303.jpg,../../data/UnrealStereo4K/00007/Disp0/00303.npy,../../data/UnrealStereo4K/00007/normal/00303.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00303.png
7304,7304,../../data/UnrealStereo4K/00007/Image0/00304.jpg,../../data/UnrealStereo4K/00007/Disp0/00304.npy,../../data/UnrealStereo4K/00007/normal/00304.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00304.png
7305,7305,../../data/UnrealStereo4K/00007/Image0/00305.jpg,../../data/UnrealStereo4K/00007/Disp0/00305.npy,../../data/UnrealStereo4K/00007/normal/00305.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00305.png
7306,7306,../../data/UnrealStereo4K/00007/Image0/00306.jpg,../../data/UnrealStereo4K/00007/Disp0/00306.npy,../../data/UnrealStereo4K/00007/normal/00306.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00306.png
7307,7307,../../data/UnrealStereo4K/00007/Image0/00307.jpg,../../data/UnrealStereo4K/00007/Disp0/00307.npy,../../data/UnrealStereo4K/00007/normal/00307.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00307.png
7308,7308,../../data/UnrealStereo4K/00007/Image0/00308.jpg,../../data/UnrealStereo4K/00007/Disp0/00308.npy,../../data/UnrealStereo4K/00007/normal/00308.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00308.png
7309,7309,../../data/UnrealStereo4K/00007/Image0/00309.jpg,../../data/UnrealStereo4K/00007/Disp0/00309.npy,../../data/UnrealStereo4K/00007/normal/00309.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00309.png
7310,7310,../../data/UnrealStereo4K/00007/Image0/00310.jpg,../../data/UnrealStereo4K/00007/Disp0/00310.npy,../../data/UnrealStereo4K/00007/normal/00310.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00310.png
7311,7311,../../data/UnrealStereo4K/00007/Image0/00311.jpg,../../data/UnrealStereo4K/00007/Disp0/00311.npy,../../data/UnrealStereo4K/00007/normal/00311.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00311.png
7312,7312,../../data/UnrealStereo4K/00007/Image0/00312.jpg,../../data/UnrealStereo4K/00007/Disp0/00312.npy,../../data/UnrealStereo4K/00007/normal/00312.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00312.png
7313,7313,../../data/UnrealStereo4K/00007/Image0/00313.jpg,../../data/UnrealStereo4K/00007/Disp0/00313.npy,../../data/UnrealStereo4K/00007/normal/00313.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00313.png
7314,7314,../../data/UnrealStereo4K/00007/Image0/00314.jpg,../../data/UnrealStereo4K/00007/Disp0/00314.npy,../../data/UnrealStereo4K/00007/normal/00314.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00314.png
7315,7315,../../data/UnrealStereo4K/00007/Image0/00315.jpg,../../data/UnrealStereo4K/00007/Disp0/00315.npy,../../data/UnrealStereo4K/00007/normal/00315.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00315.png
7316,7316,../../data/UnrealStereo4K/00007/Image0/00316.jpg,../../data/UnrealStereo4K/00007/Disp0/00316.npy,../../data/UnrealStereo4K/00007/normal/00316.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00316.png
7317,7317,../../data/UnrealStereo4K/00007/Image0/00317.jpg,../../data/UnrealStereo4K/00007/Disp0/00317.npy,../../data/UnrealStereo4K/00007/normal/00317.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00317.png
7318,7318,../../data/UnrealStereo4K/00007/Image0/00318.jpg,../../data/UnrealStereo4K/00007/Disp0/00318.npy,../../data/UnrealStereo4K/00007/normal/00318.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00318.png
7319,7319,../../data/UnrealStereo4K/00007/Image0/00319.jpg,../../data/UnrealStereo4K/00007/Disp0/00319.npy,../../data/UnrealStereo4K/00007/normal/00319.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00319.png
7320,7320,../../data/UnrealStereo4K/00007/Image0/00320.jpg,../../data/UnrealStereo4K/00007/Disp0/00320.npy,../../data/UnrealStereo4K/00007/normal/00320.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00320.png
7321,7321,../../data/UnrealStereo4K/00007/Image0/00321.jpg,../../data/UnrealStereo4K/00007/Disp0/00321.npy,../../data/UnrealStereo4K/00007/normal/00321.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00321.png
7322,7322,../../data/UnrealStereo4K/00007/Image0/00322.jpg,../../data/UnrealStereo4K/00007/Disp0/00322.npy,../../data/UnrealStereo4K/00007/normal/00322.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00322.png
7323,7323,../../data/UnrealStereo4K/00007/Image0/00323.jpg,../../data/UnrealStereo4K/00007/Disp0/00323.npy,../../data/UnrealStereo4K/00007/normal/00323.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00323.png
7324,7324,../../data/UnrealStereo4K/00007/Image0/00324.jpg,../../data/UnrealStereo4K/00007/Disp0/00324.npy,../../data/UnrealStereo4K/00007/normal/00324.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00324.png
7325,7325,../../data/UnrealStereo4K/00007/Image0/00325.jpg,../../data/UnrealStereo4K/00007/Disp0/00325.npy,../../data/UnrealStereo4K/00007/normal/00325.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00325.png
7326,7326,../../data/UnrealStereo4K/00007/Image0/00326.jpg,../../data/UnrealStereo4K/00007/Disp0/00326.npy,../../data/UnrealStereo4K/00007/normal/00326.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00326.png
7327,7327,../../data/UnrealStereo4K/00007/Image0/00327.jpg,../../data/UnrealStereo4K/00007/Disp0/00327.npy,../../data/UnrealStereo4K/00007/normal/00327.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00327.png
7328,7328,../../data/UnrealStereo4K/00007/Image0/00328.jpg,../../data/UnrealStereo4K/00007/Disp0/00328.npy,../../data/UnrealStereo4K/00007/normal/00328.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00328.png
7329,7329,../../data/UnrealStereo4K/00007/Image0/00329.jpg,../../data/UnrealStereo4K/00007/Disp0/00329.npy,../../data/UnrealStereo4K/00007/normal/00329.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00329.png
7330,7330,../../data/UnrealStereo4K/00007/Image0/00330.jpg,../../data/UnrealStereo4K/00007/Disp0/00330.npy,../../data/UnrealStereo4K/00007/normal/00330.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00330.png
7331,7331,../../data/UnrealStereo4K/00007/Image0/00331.jpg,../../data/UnrealStereo4K/00007/Disp0/00331.npy,../../data/UnrealStereo4K/00007/normal/00331.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00331.png
7332,7332,../../data/UnrealStereo4K/00007/Image0/00332.jpg,../../data/UnrealStereo4K/00007/Disp0/00332.npy,../../data/UnrealStereo4K/00007/normal/00332.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00332.png
7333,7333,../../data/UnrealStereo4K/00007/Image0/00333.jpg,../../data/UnrealStereo4K/00007/Disp0/00333.npy,../../data/UnrealStereo4K/00007/normal/00333.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00333.png
7334,7334,../../data/UnrealStereo4K/00007/Image0/00334.jpg,../../data/UnrealStereo4K/00007/Disp0/00334.npy,../../data/UnrealStereo4K/00007/normal/00334.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00334.png
7335,7335,../../data/UnrealStereo4K/00007/Image0/00335.jpg,../../data/UnrealStereo4K/00007/Disp0/00335.npy,../../data/UnrealStereo4K/00007/normal/00335.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00335.png
7336,7336,../../data/UnrealStereo4K/00007/Image0/00336.jpg,../../data/UnrealStereo4K/00007/Disp0/00336.npy,../../data/UnrealStereo4K/00007/normal/00336.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00336.png
7337,7337,../../data/UnrealStereo4K/00007/Image0/00337.jpg,../../data/UnrealStereo4K/00007/Disp0/00337.npy,../../data/UnrealStereo4K/00007/normal/00337.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00337.png
7338,7338,../../data/UnrealStereo4K/00007/Image0/00338.jpg,../../data/UnrealStereo4K/00007/Disp0/00338.npy,../../data/UnrealStereo4K/00007/normal/00338.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00338.png
7339,7339,../../data/UnrealStereo4K/00007/Image0/00339.jpg,../../data/UnrealStereo4K/00007/Disp0/00339.npy,../../data/UnrealStereo4K/00007/normal/00339.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00339.png
7340,7340,../../data/UnrealStereo4K/00007/Image0/00340.jpg,../../data/UnrealStereo4K/00007/Disp0/00340.npy,../../data/UnrealStereo4K/00007/normal/00340.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00340.png
7341,7341,../../data/UnrealStereo4K/00007/Image0/00341.jpg,../../data/UnrealStereo4K/00007/Disp0/00341.npy,../../data/UnrealStereo4K/00007/normal/00341.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00341.png
7342,7342,../../data/UnrealStereo4K/00007/Image0/00342.jpg,../../data/UnrealStereo4K/00007/Disp0/00342.npy,../../data/UnrealStereo4K/00007/normal/00342.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00342.png
7343,7343,../../data/UnrealStereo4K/00007/Image0/00343.jpg,../../data/UnrealStereo4K/00007/Disp0/00343.npy,../../data/UnrealStereo4K/00007/normal/00343.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00343.png
7344,7344,../../data/UnrealStereo4K/00007/Image0/00344.jpg,../../data/UnrealStereo4K/00007/Disp0/00344.npy,../../data/UnrealStereo4K/00007/normal/00344.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00344.png
7345,7345,../../data/UnrealStereo4K/00007/Image0/00345.jpg,../../data/UnrealStereo4K/00007/Disp0/00345.npy,../../data/UnrealStereo4K/00007/normal/00345.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00345.png
7346,7346,../../data/UnrealStereo4K/00007/Image0/00346.jpg,../../data/UnrealStereo4K/00007/Disp0/00346.npy,../../data/UnrealStereo4K/00007/normal/00346.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00346.png
7347,7347,../../data/UnrealStereo4K/00007/Image0/00347.jpg,../../data/UnrealStereo4K/00007/Disp0/00347.npy,../../data/UnrealStereo4K/00007/normal/00347.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00347.png
7348,7348,../../data/UnrealStereo4K/00007/Image0/00348.jpg,../../data/UnrealStereo4K/00007/Disp0/00348.npy,../../data/UnrealStereo4K/00007/normal/00348.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00348.png
7349,7349,../../data/UnrealStereo4K/00007/Image0/00349.jpg,../../data/UnrealStereo4K/00007/Disp0/00349.npy,../../data/UnrealStereo4K/00007/normal/00349.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00349.png
7350,7350,../../data/UnrealStereo4K/00007/Image0/00350.jpg,../../data/UnrealStereo4K/00007/Disp0/00350.npy,../../data/UnrealStereo4K/00007/normal/00350.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00350.png
7351,7351,../../data/UnrealStereo4K/00007/Image0/00351.jpg,../../data/UnrealStereo4K/00007/Disp0/00351.npy,../../data/UnrealStereo4K/00007/normal/00351.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00351.png
7352,7352,../../data/UnrealStereo4K/00007/Image0/00352.jpg,../../data/UnrealStereo4K/00007/Disp0/00352.npy,../../data/UnrealStereo4K/00007/normal/00352.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00352.png
7353,7353,../../data/UnrealStereo4K/00007/Image0/00353.jpg,../../data/UnrealStereo4K/00007/Disp0/00353.npy,../../data/UnrealStereo4K/00007/normal/00353.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00353.png
7354,7354,../../data/UnrealStereo4K/00007/Image0/00354.jpg,../../data/UnrealStereo4K/00007/Disp0/00354.npy,../../data/UnrealStereo4K/00007/normal/00354.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00354.png
7355,7355,../../data/UnrealStereo4K/00007/Image0/00355.jpg,../../data/UnrealStereo4K/00007/Disp0/00355.npy,../../data/UnrealStereo4K/00007/normal/00355.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00355.png
7356,7356,../../data/UnrealStereo4K/00007/Image0/00356.jpg,../../data/UnrealStereo4K/00007/Disp0/00356.npy,../../data/UnrealStereo4K/00007/normal/00356.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00356.png
7357,7357,../../data/UnrealStereo4K/00007/Image0/00357.jpg,../../data/UnrealStereo4K/00007/Disp0/00357.npy,../../data/UnrealStereo4K/00007/normal/00357.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00357.png
7358,7358,../../data/UnrealStereo4K/00007/Image0/00358.jpg,../../data/UnrealStereo4K/00007/Disp0/00358.npy,../../data/UnrealStereo4K/00007/normal/00358.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00358.png
7359,7359,../../data/UnrealStereo4K/00007/Image0/00359.jpg,../../data/UnrealStereo4K/00007/Disp0/00359.npy,../../data/UnrealStereo4K/00007/normal/00359.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00359.png
7360,7360,../../data/UnrealStereo4K/00007/Image0/00360.jpg,../../data/UnrealStereo4K/00007/Disp0/00360.npy,../../data/UnrealStereo4K/00007/normal/00360.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00360.png
7361,7361,../../data/UnrealStereo4K/00007/Image0/00361.jpg,../../data/UnrealStereo4K/00007/Disp0/00361.npy,../../data/UnrealStereo4K/00007/normal/00361.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00361.png
7362,7362,../../data/UnrealStereo4K/00007/Image0/00362.jpg,../../data/UnrealStereo4K/00007/Disp0/00362.npy,../../data/UnrealStereo4K/00007/normal/00362.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00362.png
7363,7363,../../data/UnrealStereo4K/00007/Image0/00363.jpg,../../data/UnrealStereo4K/00007/Disp0/00363.npy,../../data/UnrealStereo4K/00007/normal/00363.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00363.png
7364,7364,../../data/UnrealStereo4K/00007/Image0/00364.jpg,../../data/UnrealStereo4K/00007/Disp0/00364.npy,../../data/UnrealStereo4K/00007/normal/00364.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00364.png
7365,7365,../../data/UnrealStereo4K/00007/Image0/00365.jpg,../../data/UnrealStereo4K/00007/Disp0/00365.npy,../../data/UnrealStereo4K/00007/normal/00365.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00365.png
7366,7366,../../data/UnrealStereo4K/00007/Image0/00366.jpg,../../data/UnrealStereo4K/00007/Disp0/00366.npy,../../data/UnrealStereo4K/00007/normal/00366.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00366.png
7367,7367,../../data/UnrealStereo4K/00007/Image0/00367.jpg,../../data/UnrealStereo4K/00007/Disp0/00367.npy,../../data/UnrealStereo4K/00007/normal/00367.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00367.png
7368,7368,../../data/UnrealStereo4K/00007/Image0/00368.jpg,../../data/UnrealStereo4K/00007/Disp0/00368.npy,../../data/UnrealStereo4K/00007/normal/00368.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00368.png
7369,7369,../../data/UnrealStereo4K/00007/Image0/00369.jpg,../../data/UnrealStereo4K/00007/Disp0/00369.npy,../../data/UnrealStereo4K/00007/normal/00369.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00369.png
7370,7370,../../data/UnrealStereo4K/00007/Image0/00370.jpg,../../data/UnrealStereo4K/00007/Disp0/00370.npy,../../data/UnrealStereo4K/00007/normal/00370.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00370.png
7371,7371,../../data/UnrealStereo4K/00007/Image0/00371.jpg,../../data/UnrealStereo4K/00007/Disp0/00371.npy,../../data/UnrealStereo4K/00007/normal/00371.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00371.png
7372,7372,../../data/UnrealStereo4K/00007/Image0/00372.jpg,../../data/UnrealStereo4K/00007/Disp0/00372.npy,../../data/UnrealStereo4K/00007/normal/00372.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00372.png
7373,7373,../../data/UnrealStereo4K/00007/Image0/00373.jpg,../../data/UnrealStereo4K/00007/Disp0/00373.npy,../../data/UnrealStereo4K/00007/normal/00373.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00373.png
7374,7374,../../data/UnrealStereo4K/00007/Image0/00374.jpg,../../data/UnrealStereo4K/00007/Disp0/00374.npy,../../data/UnrealStereo4K/00007/normal/00374.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00374.png
7375,7375,../../data/UnrealStereo4K/00007/Image0/00375.jpg,../../data/UnrealStereo4K/00007/Disp0/00375.npy,../../data/UnrealStereo4K/00007/normal/00375.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00375.png
7376,7376,../../data/UnrealStereo4K/00007/Image0/00376.jpg,../../data/UnrealStereo4K/00007/Disp0/00376.npy,../../data/UnrealStereo4K/00007/normal/00376.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00376.png
7377,7377,../../data/UnrealStereo4K/00007/Image0/00377.jpg,../../data/UnrealStereo4K/00007/Disp0/00377.npy,../../data/UnrealStereo4K/00007/normal/00377.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00377.png
7378,7378,../../data/UnrealStereo4K/00007/Image0/00378.jpg,../../data/UnrealStereo4K/00007/Disp0/00378.npy,../../data/UnrealStereo4K/00007/normal/00378.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00378.png
7379,7379,../../data/UnrealStereo4K/00007/Image0/00379.jpg,../../data/UnrealStereo4K/00007/Disp0/00379.npy,../../data/UnrealStereo4K/00007/normal/00379.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00379.png
7380,7380,../../data/UnrealStereo4K/00007/Image0/00380.jpg,../../data/UnrealStereo4K/00007/Disp0/00380.npy,../../data/UnrealStereo4K/00007/normal/00380.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00380.png
7381,7381,../../data/UnrealStereo4K/00007/Image0/00381.jpg,../../data/UnrealStereo4K/00007/Disp0/00381.npy,../../data/UnrealStereo4K/00007/normal/00381.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00381.png
7382,7382,../../data/UnrealStereo4K/00007/Image0/00382.jpg,../../data/UnrealStereo4K/00007/Disp0/00382.npy,../../data/UnrealStereo4K/00007/normal/00382.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00382.png
7383,7383,../../data/UnrealStereo4K/00007/Image0/00383.jpg,../../data/UnrealStereo4K/00007/Disp0/00383.npy,../../data/UnrealStereo4K/00007/normal/00383.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00383.png
7384,7384,../../data/UnrealStereo4K/00007/Image0/00384.jpg,../../data/UnrealStereo4K/00007/Disp0/00384.npy,../../data/UnrealStereo4K/00007/normal/00384.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00384.png
7385,7385,../../data/UnrealStereo4K/00007/Image0/00385.jpg,../../data/UnrealStereo4K/00007/Disp0/00385.npy,../../data/UnrealStereo4K/00007/normal/00385.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00385.png
7386,7386,../../data/UnrealStereo4K/00007/Image0/00386.jpg,../../data/UnrealStereo4K/00007/Disp0/00386.npy,../../data/UnrealStereo4K/00007/normal/00386.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00386.png
7387,7387,../../data/UnrealStereo4K/00007/Image0/00387.jpg,../../data/UnrealStereo4K/00007/Disp0/00387.npy,../../data/UnrealStereo4K/00007/normal/00387.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00387.png
7388,7388,../../data/UnrealStereo4K/00007/Image0/00388.jpg,../../data/UnrealStereo4K/00007/Disp0/00388.npy,../../data/UnrealStereo4K/00007/normal/00388.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00388.png
7389,7389,../../data/UnrealStereo4K/00007/Image0/00389.jpg,../../data/UnrealStereo4K/00007/Disp0/00389.npy,../../data/UnrealStereo4K/00007/normal/00389.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00389.png
7390,7390,../../data/UnrealStereo4K/00007/Image0/00390.jpg,../../data/UnrealStereo4K/00007/Disp0/00390.npy,../../data/UnrealStereo4K/00007/normal/00390.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00390.png
7391,7391,../../data/UnrealStereo4K/00007/Image0/00391.jpg,../../data/UnrealStereo4K/00007/Disp0/00391.npy,../../data/UnrealStereo4K/00007/normal/00391.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00391.png
7392,7392,../../data/UnrealStereo4K/00007/Image0/00392.jpg,../../data/UnrealStereo4K/00007/Disp0/00392.npy,../../data/UnrealStereo4K/00007/normal/00392.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00392.png
7393,7393,../../data/UnrealStereo4K/00007/Image0/00393.jpg,../../data/UnrealStereo4K/00007/Disp0/00393.npy,../../data/UnrealStereo4K/00007/normal/00393.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00393.png
7394,7394,../../data/UnrealStereo4K/00007/Image0/00394.jpg,../../data/UnrealStereo4K/00007/Disp0/00394.npy,../../data/UnrealStereo4K/00007/normal/00394.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00394.png
7395,7395,../../data/UnrealStereo4K/00007/Image0/00395.jpg,../../data/UnrealStereo4K/00007/Disp0/00395.npy,../../data/UnrealStereo4K/00007/normal/00395.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00395.png
7396,7396,../../data/UnrealStereo4K/00007/Image0/00396.jpg,../../data/UnrealStereo4K/00007/Disp0/00396.npy,../../data/UnrealStereo4K/00007/normal/00396.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00396.png
7397,7397,../../data/UnrealStereo4K/00007/Image0/00397.jpg,../../data/UnrealStereo4K/00007/Disp0/00397.npy,../../data/UnrealStereo4K/00007/normal/00397.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00397.png
7398,7398,../../data/UnrealStereo4K/00007/Image0/00398.jpg,../../data/UnrealStereo4K/00007/Disp0/00398.npy,../../data/UnrealStereo4K/00007/normal/00398.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00398.png
7399,7399,../../data/UnrealStereo4K/00007/Image0/00399.jpg,../../data/UnrealStereo4K/00007/Disp0/00399.npy,../../data/UnrealStereo4K/00007/normal/00399.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00399.png
7400,7400,../../data/UnrealStereo4K/00007/Image0/00400.jpg,../../data/UnrealStereo4K/00007/Disp0/00400.npy,../../data/UnrealStereo4K/00007/normal/00400.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00400.png
7401,7401,../../data/UnrealStereo4K/00007/Image0/00401.jpg,../../data/UnrealStereo4K/00007/Disp0/00401.npy,../../data/UnrealStereo4K/00007/normal/00401.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00401.png
7402,7402,../../data/UnrealStereo4K/00007/Image0/00402.jpg,../../data/UnrealStereo4K/00007/Disp0/00402.npy,../../data/UnrealStereo4K/00007/normal/00402.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00402.png
7403,7403,../../data/UnrealStereo4K/00007/Image0/00403.jpg,../../data/UnrealStereo4K/00007/Disp0/00403.npy,../../data/UnrealStereo4K/00007/normal/00403.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00403.png
7404,7404,../../data/UnrealStereo4K/00007/Image0/00404.jpg,../../data/UnrealStereo4K/00007/Disp0/00404.npy,../../data/UnrealStereo4K/00007/normal/00404.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00404.png
7405,7405,../../data/UnrealStereo4K/00007/Image0/00405.jpg,../../data/UnrealStereo4K/00007/Disp0/00405.npy,../../data/UnrealStereo4K/00007/normal/00405.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00405.png
7406,7406,../../data/UnrealStereo4K/00007/Image0/00406.jpg,../../data/UnrealStereo4K/00007/Disp0/00406.npy,../../data/UnrealStereo4K/00007/normal/00406.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00406.png
7407,7407,../../data/UnrealStereo4K/00007/Image0/00407.jpg,../../data/UnrealStereo4K/00007/Disp0/00407.npy,../../data/UnrealStereo4K/00007/normal/00407.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00407.png
7408,7408,../../data/UnrealStereo4K/00007/Image0/00408.jpg,../../data/UnrealStereo4K/00007/Disp0/00408.npy,../../data/UnrealStereo4K/00007/normal/00408.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00408.png
7409,7409,../../data/UnrealStereo4K/00007/Image0/00409.jpg,../../data/UnrealStereo4K/00007/Disp0/00409.npy,../../data/UnrealStereo4K/00007/normal/00409.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00409.png
7410,7410,../../data/UnrealStereo4K/00007/Image0/00410.jpg,../../data/UnrealStereo4K/00007/Disp0/00410.npy,../../data/UnrealStereo4K/00007/normal/00410.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00410.png
7411,7411,../../data/UnrealStereo4K/00007/Image0/00411.jpg,../../data/UnrealStereo4K/00007/Disp0/00411.npy,../../data/UnrealStereo4K/00007/normal/00411.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00411.png
7412,7412,../../data/UnrealStereo4K/00007/Image0/00412.jpg,../../data/UnrealStereo4K/00007/Disp0/00412.npy,../../data/UnrealStereo4K/00007/normal/00412.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00412.png
7413,7413,../../data/UnrealStereo4K/00007/Image0/00413.jpg,../../data/UnrealStereo4K/00007/Disp0/00413.npy,../../data/UnrealStereo4K/00007/normal/00413.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00413.png
7414,7414,../../data/UnrealStereo4K/00007/Image0/00414.jpg,../../data/UnrealStereo4K/00007/Disp0/00414.npy,../../data/UnrealStereo4K/00007/normal/00414.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00414.png
7415,7415,../../data/UnrealStereo4K/00007/Image0/00415.jpg,../../data/UnrealStereo4K/00007/Disp0/00415.npy,../../data/UnrealStereo4K/00007/normal/00415.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00415.png
7416,7416,../../data/UnrealStereo4K/00007/Image0/00416.jpg,../../data/UnrealStereo4K/00007/Disp0/00416.npy,../../data/UnrealStereo4K/00007/normal/00416.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00416.png
7417,7417,../../data/UnrealStereo4K/00007/Image0/00417.jpg,../../data/UnrealStereo4K/00007/Disp0/00417.npy,../../data/UnrealStereo4K/00007/normal/00417.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00417.png
7418,7418,../../data/UnrealStereo4K/00007/Image0/00418.jpg,../../data/UnrealStereo4K/00007/Disp0/00418.npy,../../data/UnrealStereo4K/00007/normal/00418.png,../../data/depthanything/UnrealStereo4K/00007/Image0/00418.png
