,Unnamed: 0,image,depth,normal,control_geo
5479,5479,../../data/UrbanSyn/rgb/rgb_5480.png,../../data/UrbanSyn/depth/depth_5480.exr,../../data/UrbanSyn/normal/normal_5480.png,../../data/depthanything/UrbanSyn/rgb/rgb_5480.png
5480,5480,../../data/UrbanSyn/rgb/rgb_5481.png,../../data/UrbanSyn/depth/depth_5481.exr,../../data/UrbanSyn/normal/normal_5481.png,../../data/depthanything/UrbanSyn/rgb/rgb_5481.png
5481,5481,../../data/UrbanSyn/rgb/rgb_5482.png,../../data/UrbanSyn/depth/depth_5482.exr,../../data/UrbanSyn/normal/normal_5482.png,../../data/depthanything/UrbanSyn/rgb/rgb_5482.png
5482,5482,../../data/UrbanSyn/rgb/rgb_5483.png,../../data/UrbanSyn/depth/depth_5483.exr,../../data/UrbanSyn/normal/normal_5483.png,../../data/depthanything/UrbanSyn/rgb/rgb_5483.png
5483,5483,../../data/UrbanSyn/rgb/rgb_5484.png,../../data/UrbanSyn/depth/depth_5484.exr,../../data/UrbanSyn/normal/normal_5484.png,../../data/depthanything/UrbanSyn/rgb/rgb_5484.png
5484,5484,../../data/UrbanSyn/rgb/rgb_5485.png,../../data/UrbanSyn/depth/depth_5485.exr,../../data/UrbanSyn/normal/normal_5485.png,../../data/depthanything/UrbanSyn/rgb/rgb_5485.png
5485,5485,../../data/UrbanSyn/rgb/rgb_5486.png,../../data/UrbanSyn/depth/depth_5486.exr,../../data/UrbanSyn/normal/normal_5486.png,../../data/depthanything/UrbanSyn/rgb/rgb_5486.png
5486,5486,../../data/UrbanSyn/rgb/rgb_5487.png,../../data/UrbanSyn/depth/depth_5487.exr,../../data/UrbanSyn/normal/normal_5487.png,../../data/depthanything/UrbanSyn/rgb/rgb_5487.png
5487,5487,../../data/UrbanSyn/rgb/rgb_5488.png,../../data/UrbanSyn/depth/depth_5488.exr,../../data/UrbanSyn/normal/normal_5488.png,../../data/depthanything/UrbanSyn/rgb/rgb_5488.png
5488,5488,../../data/UrbanSyn/rgb/rgb_5489.png,../../data/UrbanSyn/depth/depth_5489.exr,../../data/UrbanSyn/normal/normal_5489.png,../../data/depthanything/UrbanSyn/rgb/rgb_5489.png
5489,5489,../../data/UrbanSyn/rgb/rgb_5490.png,../../data/UrbanSyn/depth/depth_5490.exr,../../data/UrbanSyn/normal/normal_5490.png,../../data/depthanything/UrbanSyn/rgb/rgb_5490.png
5490,5490,../../data/UrbanSyn/rgb/rgb_5491.png,../../data/UrbanSyn/depth/depth_5491.exr,../../data/UrbanSyn/normal/normal_5491.png,../../data/depthanything/UrbanSyn/rgb/rgb_5491.png
5491,5491,../../data/UrbanSyn/rgb/rgb_5492.png,../../data/UrbanSyn/depth/depth_5492.exr,../../data/UrbanSyn/normal/normal_5492.png,../../data/depthanything/UrbanSyn/rgb/rgb_5492.png
5492,5492,../../data/UrbanSyn/rgb/rgb_5493.png,../../data/UrbanSyn/depth/depth_5493.exr,../../data/UrbanSyn/normal/normal_5493.png,../../data/depthanything/UrbanSyn/rgb/rgb_5493.png
5493,5493,../../data/UrbanSyn/rgb/rgb_5494.png,../../data/UrbanSyn/depth/depth_5494.exr,../../data/UrbanSyn/normal/normal_5494.png,../../data/depthanything/UrbanSyn/rgb/rgb_5494.png
5494,5494,../../data/UrbanSyn/rgb/rgb_5495.png,../../data/UrbanSyn/depth/depth_5495.exr,../../data/UrbanSyn/normal/normal_5495.png,../../data/depthanything/UrbanSyn/rgb/rgb_5495.png
5495,5495,../../data/UrbanSyn/rgb/rgb_5496.png,../../data/UrbanSyn/depth/depth_5496.exr,../../data/UrbanSyn/normal/normal_5496.png,../../data/depthanything/UrbanSyn/rgb/rgb_5496.png
5496,5496,../../data/UrbanSyn/rgb/rgb_5497.png,../../data/UrbanSyn/depth/depth_5497.exr,../../data/UrbanSyn/normal/normal_5497.png,../../data/depthanything/UrbanSyn/rgb/rgb_5497.png
5497,5497,../../data/UrbanSyn/rgb/rgb_5498.png,../../data/UrbanSyn/depth/depth_5498.exr,../../data/UrbanSyn/normal/normal_5498.png,../../data/depthanything/UrbanSyn/rgb/rgb_5498.png
5498,5498,../../data/UrbanSyn/rgb/rgb_5499.png,../../data/UrbanSyn/depth/depth_5499.exr,../../data/UrbanSyn/normal/normal_5499.png,../../data/depthanything/UrbanSyn/rgb/rgb_5499.png
5499,5499,../../data/UrbanSyn/rgb/rgb_5500.png,../../data/UrbanSyn/depth/depth_5500.exr,../../data/UrbanSyn/normal/normal_5500.png,../../data/depthanything/UrbanSyn/rgb/rgb_5500.png
5500,5500,../../data/UrbanSyn/rgb/rgb_5501.png,../../data/UrbanSyn/depth/depth_5501.exr,../../data/UrbanSyn/normal/normal_5501.png,../../data/depthanything/UrbanSyn/rgb/rgb_5501.png
5501,5501,../../data/UrbanSyn/rgb/rgb_5502.png,../../data/UrbanSyn/depth/depth_5502.exr,../../data/UrbanSyn/normal/normal_5502.png,../../data/depthanything/UrbanSyn/rgb/rgb_5502.png
5502,5502,../../data/UrbanSyn/rgb/rgb_5503.png,../../data/UrbanSyn/depth/depth_5503.exr,../../data/UrbanSyn/normal/normal_5503.png,../../data/depthanything/UrbanSyn/rgb/rgb_5503.png
5503,5503,../../data/UrbanSyn/rgb/rgb_5504.png,../../data/UrbanSyn/depth/depth_5504.exr,../../data/UrbanSyn/normal/normal_5504.png,../../data/depthanything/UrbanSyn/rgb/rgb_5504.png
5504,5504,../../data/UrbanSyn/rgb/rgb_5505.png,../../data/UrbanSyn/depth/depth_5505.exr,../../data/UrbanSyn/normal/normal_5505.png,../../data/depthanything/UrbanSyn/rgb/rgb_5505.png
5505,5505,../../data/UrbanSyn/rgb/rgb_5506.png,../../data/UrbanSyn/depth/depth_5506.exr,../../data/UrbanSyn/normal/normal_5506.png,../../data/depthanything/UrbanSyn/rgb/rgb_5506.png
5506,5506,../../data/UrbanSyn/rgb/rgb_5507.png,../../data/UrbanSyn/depth/depth_5507.exr,../../data/UrbanSyn/normal/normal_5507.png,../../data/depthanything/UrbanSyn/rgb/rgb_5507.png
5507,5507,../../data/UrbanSyn/rgb/rgb_5508.png,../../data/UrbanSyn/depth/depth_5508.exr,../../data/UrbanSyn/normal/normal_5508.png,../../data/depthanything/UrbanSyn/rgb/rgb_5508.png
5508,5508,../../data/UrbanSyn/rgb/rgb_5509.png,../../data/UrbanSyn/depth/depth_5509.exr,../../data/UrbanSyn/normal/normal_5509.png,../../data/depthanything/UrbanSyn/rgb/rgb_5509.png
5509,5509,../../data/UrbanSyn/rgb/rgb_5510.png,../../data/UrbanSyn/depth/depth_5510.exr,../../data/UrbanSyn/normal/normal_5510.png,../../data/depthanything/UrbanSyn/rgb/rgb_5510.png
5510,5510,../../data/UrbanSyn/rgb/rgb_5511.png,../../data/UrbanSyn/depth/depth_5511.exr,../../data/UrbanSyn/normal/normal_5511.png,../../data/depthanything/UrbanSyn/rgb/rgb_5511.png
5511,5511,../../data/UrbanSyn/rgb/rgb_5512.png,../../data/UrbanSyn/depth/depth_5512.exr,../../data/UrbanSyn/normal/normal_5512.png,../../data/depthanything/UrbanSyn/rgb/rgb_5512.png
5512,5512,../../data/UrbanSyn/rgb/rgb_5513.png,../../data/UrbanSyn/depth/depth_5513.exr,../../data/UrbanSyn/normal/normal_5513.png,../../data/depthanything/UrbanSyn/rgb/rgb_5513.png
5513,5513,../../data/UrbanSyn/rgb/rgb_5514.png,../../data/UrbanSyn/depth/depth_5514.exr,../../data/UrbanSyn/normal/normal_5514.png,../../data/depthanything/UrbanSyn/rgb/rgb_5514.png
5514,5514,../../data/UrbanSyn/rgb/rgb_5515.png,../../data/UrbanSyn/depth/depth_5515.exr,../../data/UrbanSyn/normal/normal_5515.png,../../data/depthanything/UrbanSyn/rgb/rgb_5515.png
5515,5515,../../data/UrbanSyn/rgb/rgb_5516.png,../../data/UrbanSyn/depth/depth_5516.exr,../../data/UrbanSyn/normal/normal_5516.png,../../data/depthanything/UrbanSyn/rgb/rgb_5516.png
5516,5516,../../data/UrbanSyn/rgb/rgb_5517.png,../../data/UrbanSyn/depth/depth_5517.exr,../../data/UrbanSyn/normal/normal_5517.png,../../data/depthanything/UrbanSyn/rgb/rgb_5517.png
5517,5517,../../data/UrbanSyn/rgb/rgb_5518.png,../../data/UrbanSyn/depth/depth_5518.exr,../../data/UrbanSyn/normal/normal_5518.png,../../data/depthanything/UrbanSyn/rgb/rgb_5518.png
5518,5518,../../data/UrbanSyn/rgb/rgb_5519.png,../../data/UrbanSyn/depth/depth_5519.exr,../../data/UrbanSyn/normal/normal_5519.png,../../data/depthanything/UrbanSyn/rgb/rgb_5519.png
5519,5519,../../data/UrbanSyn/rgb/rgb_5520.png,../../data/UrbanSyn/depth/depth_5520.exr,../../data/UrbanSyn/normal/normal_5520.png,../../data/depthanything/UrbanSyn/rgb/rgb_5520.png
5520,5520,../../data/UrbanSyn/rgb/rgb_5521.png,../../data/UrbanSyn/depth/depth_5521.exr,../../data/UrbanSyn/normal/normal_5521.png,../../data/depthanything/UrbanSyn/rgb/rgb_5521.png
5521,5521,../../data/UrbanSyn/rgb/rgb_5522.png,../../data/UrbanSyn/depth/depth_5522.exr,../../data/UrbanSyn/normal/normal_5522.png,../../data/depthanything/UrbanSyn/rgb/rgb_5522.png
5522,5522,../../data/UrbanSyn/rgb/rgb_5523.png,../../data/UrbanSyn/depth/depth_5523.exr,../../data/UrbanSyn/normal/normal_5523.png,../../data/depthanything/UrbanSyn/rgb/rgb_5523.png
5523,5523,../../data/UrbanSyn/rgb/rgb_5524.png,../../data/UrbanSyn/depth/depth_5524.exr,../../data/UrbanSyn/normal/normal_5524.png,../../data/depthanything/UrbanSyn/rgb/rgb_5524.png
5524,5524,../../data/UrbanSyn/rgb/rgb_5525.png,../../data/UrbanSyn/depth/depth_5525.exr,../../data/UrbanSyn/normal/normal_5525.png,../../data/depthanything/UrbanSyn/rgb/rgb_5525.png
5525,5525,../../data/UrbanSyn/rgb/rgb_5526.png,../../data/UrbanSyn/depth/depth_5526.exr,../../data/UrbanSyn/normal/normal_5526.png,../../data/depthanything/UrbanSyn/rgb/rgb_5526.png
5526,5526,../../data/UrbanSyn/rgb/rgb_5527.png,../../data/UrbanSyn/depth/depth_5527.exr,../../data/UrbanSyn/normal/normal_5527.png,../../data/depthanything/UrbanSyn/rgb/rgb_5527.png
5527,5527,../../data/UrbanSyn/rgb/rgb_5528.png,../../data/UrbanSyn/depth/depth_5528.exr,../../data/UrbanSyn/normal/normal_5528.png,../../data/depthanything/UrbanSyn/rgb/rgb_5528.png
5528,5528,../../data/UrbanSyn/rgb/rgb_5529.png,../../data/UrbanSyn/depth/depth_5529.exr,../../data/UrbanSyn/normal/normal_5529.png,../../data/depthanything/UrbanSyn/rgb/rgb_5529.png
5529,5529,../../data/UrbanSyn/rgb/rgb_5530.png,../../data/UrbanSyn/depth/depth_5530.exr,../../data/UrbanSyn/normal/normal_5530.png,../../data/depthanything/UrbanSyn/rgb/rgb_5530.png
5530,5530,../../data/UrbanSyn/rgb/rgb_5531.png,../../data/UrbanSyn/depth/depth_5531.exr,../../data/UrbanSyn/normal/normal_5531.png,../../data/depthanything/UrbanSyn/rgb/rgb_5531.png
5531,5531,../../data/UrbanSyn/rgb/rgb_5532.png,../../data/UrbanSyn/depth/depth_5532.exr,../../data/UrbanSyn/normal/normal_5532.png,../../data/depthanything/UrbanSyn/rgb/rgb_5532.png
5532,5532,../../data/UrbanSyn/rgb/rgb_5533.png,../../data/UrbanSyn/depth/depth_5533.exr,../../data/UrbanSyn/normal/normal_5533.png,../../data/depthanything/UrbanSyn/rgb/rgb_5533.png
5533,5533,../../data/UrbanSyn/rgb/rgb_5534.png,../../data/UrbanSyn/depth/depth_5534.exr,../../data/UrbanSyn/normal/normal_5534.png,../../data/depthanything/UrbanSyn/rgb/rgb_5534.png
5534,5534,../../data/UrbanSyn/rgb/rgb_5535.png,../../data/UrbanSyn/depth/depth_5535.exr,../../data/UrbanSyn/normal/normal_5535.png,../../data/depthanything/UrbanSyn/rgb/rgb_5535.png
5535,5535,../../data/UrbanSyn/rgb/rgb_5536.png,../../data/UrbanSyn/depth/depth_5536.exr,../../data/UrbanSyn/normal/normal_5536.png,../../data/depthanything/UrbanSyn/rgb/rgb_5536.png
5536,5536,../../data/UrbanSyn/rgb/rgb_5537.png,../../data/UrbanSyn/depth/depth_5537.exr,../../data/UrbanSyn/normal/normal_5537.png,../../data/depthanything/UrbanSyn/rgb/rgb_5537.png
5537,5537,../../data/UrbanSyn/rgb/rgb_5538.png,../../data/UrbanSyn/depth/depth_5538.exr,../../data/UrbanSyn/normal/normal_5538.png,../../data/depthanything/UrbanSyn/rgb/rgb_5538.png
5538,5538,../../data/UrbanSyn/rgb/rgb_5539.png,../../data/UrbanSyn/depth/depth_5539.exr,../../data/UrbanSyn/normal/normal_5539.png,../../data/depthanything/UrbanSyn/rgb/rgb_5539.png
5539,5539,../../data/UrbanSyn/rgb/rgb_5540.png,../../data/UrbanSyn/depth/depth_5540.exr,../../data/UrbanSyn/normal/normal_5540.png,../../data/depthanything/UrbanSyn/rgb/rgb_5540.png
5540,5540,../../data/UrbanSyn/rgb/rgb_5541.png,../../data/UrbanSyn/depth/depth_5541.exr,../../data/UrbanSyn/normal/normal_5541.png,../../data/depthanything/UrbanSyn/rgb/rgb_5541.png
5541,5541,../../data/UrbanSyn/rgb/rgb_5542.png,../../data/UrbanSyn/depth/depth_5542.exr,../../data/UrbanSyn/normal/normal_5542.png,../../data/depthanything/UrbanSyn/rgb/rgb_5542.png
5542,5542,../../data/UrbanSyn/rgb/rgb_5543.png,../../data/UrbanSyn/depth/depth_5543.exr,../../data/UrbanSyn/normal/normal_5543.png,../../data/depthanything/UrbanSyn/rgb/rgb_5543.png
5543,5543,../../data/UrbanSyn/rgb/rgb_5544.png,../../data/UrbanSyn/depth/depth_5544.exr,../../data/UrbanSyn/normal/normal_5544.png,../../data/depthanything/UrbanSyn/rgb/rgb_5544.png
5544,5544,../../data/UrbanSyn/rgb/rgb_5545.png,../../data/UrbanSyn/depth/depth_5545.exr,../../data/UrbanSyn/normal/normal_5545.png,../../data/depthanything/UrbanSyn/rgb/rgb_5545.png
5545,5545,../../data/UrbanSyn/rgb/rgb_5546.png,../../data/UrbanSyn/depth/depth_5546.exr,../../data/UrbanSyn/normal/normal_5546.png,../../data/depthanything/UrbanSyn/rgb/rgb_5546.png
5546,5546,../../data/UrbanSyn/rgb/rgb_5547.png,../../data/UrbanSyn/depth/depth_5547.exr,../../data/UrbanSyn/normal/normal_5547.png,../../data/depthanything/UrbanSyn/rgb/rgb_5547.png
5547,5547,../../data/UrbanSyn/rgb/rgb_5548.png,../../data/UrbanSyn/depth/depth_5548.exr,../../data/UrbanSyn/normal/normal_5548.png,../../data/depthanything/UrbanSyn/rgb/rgb_5548.png
5548,5548,../../data/UrbanSyn/rgb/rgb_5549.png,../../data/UrbanSyn/depth/depth_5549.exr,../../data/UrbanSyn/normal/normal_5549.png,../../data/depthanything/UrbanSyn/rgb/rgb_5549.png
5549,5549,../../data/UrbanSyn/rgb/rgb_5550.png,../../data/UrbanSyn/depth/depth_5550.exr,../../data/UrbanSyn/normal/normal_5550.png,../../data/depthanything/UrbanSyn/rgb/rgb_5550.png
5550,5550,../../data/UrbanSyn/rgb/rgb_5551.png,../../data/UrbanSyn/depth/depth_5551.exr,../../data/UrbanSyn/normal/normal_5551.png,../../data/depthanything/UrbanSyn/rgb/rgb_5551.png
5551,5551,../../data/UrbanSyn/rgb/rgb_5552.png,../../data/UrbanSyn/depth/depth_5552.exr,../../data/UrbanSyn/normal/normal_5552.png,../../data/depthanything/UrbanSyn/rgb/rgb_5552.png
5552,5552,../../data/UrbanSyn/rgb/rgb_5553.png,../../data/UrbanSyn/depth/depth_5553.exr,../../data/UrbanSyn/normal/normal_5553.png,../../data/depthanything/UrbanSyn/rgb/rgb_5553.png
5553,5553,../../data/UrbanSyn/rgb/rgb_5554.png,../../data/UrbanSyn/depth/depth_5554.exr,../../data/UrbanSyn/normal/normal_5554.png,../../data/depthanything/UrbanSyn/rgb/rgb_5554.png
5554,5554,../../data/UrbanSyn/rgb/rgb_5555.png,../../data/UrbanSyn/depth/depth_5555.exr,../../data/UrbanSyn/normal/normal_5555.png,../../data/depthanything/UrbanSyn/rgb/rgb_5555.png
5555,5555,../../data/UrbanSyn/rgb/rgb_5556.png,../../data/UrbanSyn/depth/depth_5556.exr,../../data/UrbanSyn/normal/normal_5556.png,../../data/depthanything/UrbanSyn/rgb/rgb_5556.png
5556,5556,../../data/UrbanSyn/rgb/rgb_5557.png,../../data/UrbanSyn/depth/depth_5557.exr,../../data/UrbanSyn/normal/normal_5557.png,../../data/depthanything/UrbanSyn/rgb/rgb_5557.png
5557,5557,../../data/UrbanSyn/rgb/rgb_5558.png,../../data/UrbanSyn/depth/depth_5558.exr,../../data/UrbanSyn/normal/normal_5558.png,../../data/depthanything/UrbanSyn/rgb/rgb_5558.png
5558,5558,../../data/UrbanSyn/rgb/rgb_5559.png,../../data/UrbanSyn/depth/depth_5559.exr,../../data/UrbanSyn/normal/normal_5559.png,../../data/depthanything/UrbanSyn/rgb/rgb_5559.png
5559,5559,../../data/UrbanSyn/rgb/rgb_5560.png,../../data/UrbanSyn/depth/depth_5560.exr,../../data/UrbanSyn/normal/normal_5560.png,../../data/depthanything/UrbanSyn/rgb/rgb_5560.png
5560,5560,../../data/UrbanSyn/rgb/rgb_5561.png,../../data/UrbanSyn/depth/depth_5561.exr,../../data/UrbanSyn/normal/normal_5561.png,../../data/depthanything/UrbanSyn/rgb/rgb_5561.png
5561,5561,../../data/UrbanSyn/rgb/rgb_5562.png,../../data/UrbanSyn/depth/depth_5562.exr,../../data/UrbanSyn/normal/normal_5562.png,../../data/depthanything/UrbanSyn/rgb/rgb_5562.png
5562,5562,../../data/UrbanSyn/rgb/rgb_5563.png,../../data/UrbanSyn/depth/depth_5563.exr,../../data/UrbanSyn/normal/normal_5563.png,../../data/depthanything/UrbanSyn/rgb/rgb_5563.png
5563,5563,../../data/UrbanSyn/rgb/rgb_5564.png,../../data/UrbanSyn/depth/depth_5564.exr,../../data/UrbanSyn/normal/normal_5564.png,../../data/depthanything/UrbanSyn/rgb/rgb_5564.png
5564,5564,../../data/UrbanSyn/rgb/rgb_5565.png,../../data/UrbanSyn/depth/depth_5565.exr,../../data/UrbanSyn/normal/normal_5565.png,../../data/depthanything/UrbanSyn/rgb/rgb_5565.png
5565,5565,../../data/UrbanSyn/rgb/rgb_5566.png,../../data/UrbanSyn/depth/depth_5566.exr,../../data/UrbanSyn/normal/normal_5566.png,../../data/depthanything/UrbanSyn/rgb/rgb_5566.png
5566,5566,../../data/UrbanSyn/rgb/rgb_5567.png,../../data/UrbanSyn/depth/depth_5567.exr,../../data/UrbanSyn/normal/normal_5567.png,../../data/depthanything/UrbanSyn/rgb/rgb_5567.png
5567,5567,../../data/UrbanSyn/rgb/rgb_5568.png,../../data/UrbanSyn/depth/depth_5568.exr,../../data/UrbanSyn/normal/normal_5568.png,../../data/depthanything/UrbanSyn/rgb/rgb_5568.png
5568,5568,../../data/UrbanSyn/rgb/rgb_5569.png,../../data/UrbanSyn/depth/depth_5569.exr,../../data/UrbanSyn/normal/normal_5569.png,../../data/depthanything/UrbanSyn/rgb/rgb_5569.png
5569,5569,../../data/UrbanSyn/rgb/rgb_5570.png,../../data/UrbanSyn/depth/depth_5570.exr,../../data/UrbanSyn/normal/normal_5570.png,../../data/depthanything/UrbanSyn/rgb/rgb_5570.png
5570,5570,../../data/UrbanSyn/rgb/rgb_5571.png,../../data/UrbanSyn/depth/depth_5571.exr,../../data/UrbanSyn/normal/normal_5571.png,../../data/depthanything/UrbanSyn/rgb/rgb_5571.png
5571,5571,../../data/UrbanSyn/rgb/rgb_5572.png,../../data/UrbanSyn/depth/depth_5572.exr,../../data/UrbanSyn/normal/normal_5572.png,../../data/depthanything/UrbanSyn/rgb/rgb_5572.png
5572,5572,../../data/UrbanSyn/rgb/rgb_5573.png,../../data/UrbanSyn/depth/depth_5573.exr,../../data/UrbanSyn/normal/normal_5573.png,../../data/depthanything/UrbanSyn/rgb/rgb_5573.png
5573,5573,../../data/UrbanSyn/rgb/rgb_5574.png,../../data/UrbanSyn/depth/depth_5574.exr,../../data/UrbanSyn/normal/normal_5574.png,../../data/depthanything/UrbanSyn/rgb/rgb_5574.png
5574,5574,../../data/UrbanSyn/rgb/rgb_5575.png,../../data/UrbanSyn/depth/depth_5575.exr,../../data/UrbanSyn/normal/normal_5575.png,../../data/depthanything/UrbanSyn/rgb/rgb_5575.png
5575,5575,../../data/UrbanSyn/rgb/rgb_5576.png,../../data/UrbanSyn/depth/depth_5576.exr,../../data/UrbanSyn/normal/normal_5576.png,../../data/depthanything/UrbanSyn/rgb/rgb_5576.png
5576,5576,../../data/UrbanSyn/rgb/rgb_5577.png,../../data/UrbanSyn/depth/depth_5577.exr,../../data/UrbanSyn/normal/normal_5577.png,../../data/depthanything/UrbanSyn/rgb/rgb_5577.png
5577,5577,../../data/UrbanSyn/rgb/rgb_5578.png,../../data/UrbanSyn/depth/depth_5578.exr,../../data/UrbanSyn/normal/normal_5578.png,../../data/depthanything/UrbanSyn/rgb/rgb_5578.png
5578,5578,../../data/UrbanSyn/rgb/rgb_5579.png,../../data/UrbanSyn/depth/depth_5579.exr,../../data/UrbanSyn/normal/normal_5579.png,../../data/depthanything/UrbanSyn/rgb/rgb_5579.png
5579,5579,../../data/UrbanSyn/rgb/rgb_5580.png,../../data/UrbanSyn/depth/depth_5580.exr,../../data/UrbanSyn/normal/normal_5580.png,../../data/depthanything/UrbanSyn/rgb/rgb_5580.png
5580,5580,../../data/UrbanSyn/rgb/rgb_5581.png,../../data/UrbanSyn/depth/depth_5581.exr,../../data/UrbanSyn/normal/normal_5581.png,../../data/depthanything/UrbanSyn/rgb/rgb_5581.png
5581,5581,../../data/UrbanSyn/rgb/rgb_5582.png,../../data/UrbanSyn/depth/depth_5582.exr,../../data/UrbanSyn/normal/normal_5582.png,../../data/depthanything/UrbanSyn/rgb/rgb_5582.png
5582,5582,../../data/UrbanSyn/rgb/rgb_5583.png,../../data/UrbanSyn/depth/depth_5583.exr,../../data/UrbanSyn/normal/normal_5583.png,../../data/depthanything/UrbanSyn/rgb/rgb_5583.png
5583,5583,../../data/UrbanSyn/rgb/rgb_5584.png,../../data/UrbanSyn/depth/depth_5584.exr,../../data/UrbanSyn/normal/normal_5584.png,../../data/depthanything/UrbanSyn/rgb/rgb_5584.png
5584,5584,../../data/UrbanSyn/rgb/rgb_5585.png,../../data/UrbanSyn/depth/depth_5585.exr,../../data/UrbanSyn/normal/normal_5585.png,../../data/depthanything/UrbanSyn/rgb/rgb_5585.png
5585,5585,../../data/UrbanSyn/rgb/rgb_5586.png,../../data/UrbanSyn/depth/depth_5586.exr,../../data/UrbanSyn/normal/normal_5586.png,../../data/depthanything/UrbanSyn/rgb/rgb_5586.png
5586,5586,../../data/UrbanSyn/rgb/rgb_5587.png,../../data/UrbanSyn/depth/depth_5587.exr,../../data/UrbanSyn/normal/normal_5587.png,../../data/depthanything/UrbanSyn/rgb/rgb_5587.png
5587,5587,../../data/UrbanSyn/rgb/rgb_5588.png,../../data/UrbanSyn/depth/depth_5588.exr,../../data/UrbanSyn/normal/normal_5588.png,../../data/depthanything/UrbanSyn/rgb/rgb_5588.png
5588,5588,../../data/UrbanSyn/rgb/rgb_5589.png,../../data/UrbanSyn/depth/depth_5589.exr,../../data/UrbanSyn/normal/normal_5589.png,../../data/depthanything/UrbanSyn/rgb/rgb_5589.png
5589,5589,../../data/UrbanSyn/rgb/rgb_5590.png,../../data/UrbanSyn/depth/depth_5590.exr,../../data/UrbanSyn/normal/normal_5590.png,../../data/depthanything/UrbanSyn/rgb/rgb_5590.png
5590,5590,../../data/UrbanSyn/rgb/rgb_5591.png,../../data/UrbanSyn/depth/depth_5591.exr,../../data/UrbanSyn/normal/normal_5591.png,../../data/depthanything/UrbanSyn/rgb/rgb_5591.png
5591,5591,../../data/UrbanSyn/rgb/rgb_5592.png,../../data/UrbanSyn/depth/depth_5592.exr,../../data/UrbanSyn/normal/normal_5592.png,../../data/depthanything/UrbanSyn/rgb/rgb_5592.png
5592,5592,../../data/UrbanSyn/rgb/rgb_5593.png,../../data/UrbanSyn/depth/depth_5593.exr,../../data/UrbanSyn/normal/normal_5593.png,../../data/depthanything/UrbanSyn/rgb/rgb_5593.png
5593,5593,../../data/UrbanSyn/rgb/rgb_5594.png,../../data/UrbanSyn/depth/depth_5594.exr,../../data/UrbanSyn/normal/normal_5594.png,../../data/depthanything/UrbanSyn/rgb/rgb_5594.png
5594,5594,../../data/UrbanSyn/rgb/rgb_5595.png,../../data/UrbanSyn/depth/depth_5595.exr,../../data/UrbanSyn/normal/normal_5595.png,../../data/depthanything/UrbanSyn/rgb/rgb_5595.png
5595,5595,../../data/UrbanSyn/rgb/rgb_5596.png,../../data/UrbanSyn/depth/depth_5596.exr,../../data/UrbanSyn/normal/normal_5596.png,../../data/depthanything/UrbanSyn/rgb/rgb_5596.png
5596,5596,../../data/UrbanSyn/rgb/rgb_5597.png,../../data/UrbanSyn/depth/depth_5597.exr,../../data/UrbanSyn/normal/normal_5597.png,../../data/depthanything/UrbanSyn/rgb/rgb_5597.png
5597,5597,../../data/UrbanSyn/rgb/rgb_5598.png,../../data/UrbanSyn/depth/depth_5598.exr,../../data/UrbanSyn/normal/normal_5598.png,../../data/depthanything/UrbanSyn/rgb/rgb_5598.png
5598,5598,../../data/UrbanSyn/rgb/rgb_5599.png,../../data/UrbanSyn/depth/depth_5599.exr,../../data/UrbanSyn/normal/normal_5599.png,../../data/depthanything/UrbanSyn/rgb/rgb_5599.png
5599,5599,../../data/UrbanSyn/rgb/rgb_5600.png,../../data/UrbanSyn/depth/depth_5600.exr,../../data/UrbanSyn/normal/normal_5600.png,../../data/depthanything/UrbanSyn/rgb/rgb_5600.png
5600,5600,../../data/UrbanSyn/rgb/rgb_5601.png,../../data/UrbanSyn/depth/depth_5601.exr,../../data/UrbanSyn/normal/normal_5601.png,../../data/depthanything/UrbanSyn/rgb/rgb_5601.png
5601,5601,../../data/UrbanSyn/rgb/rgb_5602.png,../../data/UrbanSyn/depth/depth_5602.exr,../../data/UrbanSyn/normal/normal_5602.png,../../data/depthanything/UrbanSyn/rgb/rgb_5602.png
5602,5602,../../data/UrbanSyn/rgb/rgb_5603.png,../../data/UrbanSyn/depth/depth_5603.exr,../../data/UrbanSyn/normal/normal_5603.png,../../data/depthanything/UrbanSyn/rgb/rgb_5603.png
5603,5603,../../data/UrbanSyn/rgb/rgb_5604.png,../../data/UrbanSyn/depth/depth_5604.exr,../../data/UrbanSyn/normal/normal_5604.png,../../data/depthanything/UrbanSyn/rgb/rgb_5604.png
5604,5604,../../data/UrbanSyn/rgb/rgb_5605.png,../../data/UrbanSyn/depth/depth_5605.exr,../../data/UrbanSyn/normal/normal_5605.png,../../data/depthanything/UrbanSyn/rgb/rgb_5605.png
5605,5605,../../data/UrbanSyn/rgb/rgb_5606.png,../../data/UrbanSyn/depth/depth_5606.exr,../../data/UrbanSyn/normal/normal_5606.png,../../data/depthanything/UrbanSyn/rgb/rgb_5606.png
5606,5606,../../data/UrbanSyn/rgb/rgb_5607.png,../../data/UrbanSyn/depth/depth_5607.exr,../../data/UrbanSyn/normal/normal_5607.png,../../data/depthanything/UrbanSyn/rgb/rgb_5607.png
5607,5607,../../data/UrbanSyn/rgb/rgb_5608.png,../../data/UrbanSyn/depth/depth_5608.exr,../../data/UrbanSyn/normal/normal_5608.png,../../data/depthanything/UrbanSyn/rgb/rgb_5608.png
